map_id,order,Tournament,Stage,Match Type,Match Name,Map,Team,Opponent,team_score,opp_score,diff_team_rating_career_avg,diff_team_rating_last5_avg,diff_team_acs_career_avg,diff_team_acs_last5_avg,diff_team_adr_career_avg,diff_team_adr_last5_avg,diff_team_hs_career_avg,diff_team_hs_last5_avg,diff_team_kast_career_avg,diff_team_kast_last5_avg,diff_team_fkd_career_avg,diff_team_fkd_last5_avg,diff_team_won_career_avg,diff_team_won_last5_avg,diff_team_roster_experience,diff_team_onmap_won_career_avg,diff_team_onmap_won_last5_avg,h2h_won_career_avg,h2h_maps_played_prior,team_onmap_maps_played_prior,won
1209,1210,Valorant Champions 2025,Group Stage,Winner's (C),DRX vs NRG,Corrode,Mega Minors,DRX,13,11,0.02391661716923532,-0.08960000000000001,4.201182540213324,-1.1599999999999966,2.4241374400765494,-1.2799999999999727,-4.150338621083208,-7.559999999999995,0.93030106864299,-2.319999999999993,-0.3300260714935249,-0.44,-0.10524121521535712,-0.19999999999999996,-8.399999999999999,0.6666666666666667,0.6666666666666667,0.0,1.0,5.0,1
1210,1211,Valorant Champions 2025,Group Stage,Winner's (C),DRX vs NRG,Lotus,Mega Minors,DRX,13,11,0.02337284527328709,-0.08279999999999998,3.982930283134664,-0.7199999999999989,2.2657495952519753,-0.20000000000001705,-4.202711756458147,-7.839999999999996,0.8864351116610294,-3.239999999999995,-0.3872799765699365,-1.12,-0.08322109349278117,0.0,-8.399999999999999,0.006993006993006978,0.4,0.5,2.0,11.0,1
1210,1211,Valorant Champions 2025,Group Stage,Winner's (C),DRX vs NRG,Lotus,DRX,Mega Minors,11,13,-0.02337284527328709,0.08279999999999998,-3.982930283134664,0.7199999999999989,-2.2657495952519753,0.20000000000001705,4.202711756458147,7.839999999999996,-0.8864351116610294,3.239999999999995,0.3872799765699365,1.12,0.08322109349278117,0.0,8.399999999999999,-0.006993006993006978,-0.4,0.5,2.0,13.0,0
1211,1212,Valorant Champions 2025,Group Stage,Winner's (D),Team Heretics vs T1,Lotus,T1,Team Heretics,10,13,0.008220477871080156,-0.00039999999999995595,2.1894568171676383,3.4799999999999898,1.2425905642773216,-3.1999999999999886,-6.054427812259142,-1.9599999999999973,-1.0859397184698594,-0.5999999999999943,-0.40912336213541034,-1.3599999999999999,-0.012518761916352261,0.19999999999999996,16.799999999999997,-0.16666666666666663,-0.19999999999999996,,0.0,14.0,0
1211,1212,Valorant Champions 2025,Group Stage,Winner's (D),Team Heretics vs T1,Lotus,Team Heretics,T1,13,10,-0.008220477871080156,0.00039999999999995595,-2.1894568171676383,-3.4799999999999898,-1.2425905642773216,3.1999999999999886,6.054427812259142,1.9599999999999973,1.0859397184698594,0.5999999999999943,0.40912336213541034,1.3599999999999999,0.012518761916352261,-0.19999999999999996,-16.799999999999997,0.16666666666666663,0.19999999999999996,,0.0,6.0,1
1212,1213,Valorant Champions 2025,Group Stage,Winner's (D),Team Heretics vs T1,Sunset,T1,Team Heretics,11,13,0.00444906832298142,-0.048799999999999955,1.6134462638810305,-6.920000000000016,0.8973235460191802,-8.840000000000018,-5.804656502917364,-1.3599999999999994,-1.3860869565217513,-5.679999999999993,-0.4320120459250894,-1.28,-0.030679465462074118,-0.19999999999999996,16.799999999999997,-0.16666666666666663,-0.19999999999999996,0.0,1.0,6.0,0
1212,1213,Valorant Champions 2025,Group Stage,Winner's (D),Team Heretics vs T1,Sunset,Team Heretics,T1,13,11,-0.00444906832298142,0.048799999999999955,-1.6134462638810305,6.920000000000016,-0.8973235460191802,8.840000000000018,5.804656502917364,1.3599999999999994,1.3860869565217513,5.679999999999993,0.4320120459250894,1.28,0.030679465462074118,0.19999999999999996,-16.799999999999997,0.16666666666666663,0.19999999999999996,1.0,1.0,1.0,1
1213,1214,Valorant Champions 2025,Group Stage,Winner's (B),MIBR vs FNATIC,Bind,FNATIC,MIBR,5,13,0.06675135183850045,-0.06600000000000006,7.500859168469134,-4.719999999999999,6.277307137707268,-4.599999999999994,1.8641913001682262,4.559999999999999,0.4570836337418882,-5.920000000000016,0.33766222062004325,-0.8,0.1090843547224225,-0.20000000000000007,17.799999999999997,0.55,0.55,,0.0,5.0,0
1213,1214,Valorant Champions 2025,Group Stage,Winner's (B),MIBR vs FNATIC,Bind,MIBR,FNATIC,13,5,-0.06675135183850045,0.06600000000000006,-7.500859168469134,4.719999999999999,-6.277307137707268,4.599999999999994,-1.8641913001682262,-4.559999999999999,-0.4570836337418882,5.920000000000016,-0.33766222062004325,0.8,-0.1090843547224225,0.20000000000000007,-17.799999999999997,-0.55,-0.55,,0.0,4.0,1
1214,1215,Valorant Champions 2025,Group Stage,Winner's (B),MIBR vs FNATIC,Abyss,MIBR,FNATIC,7,13,-0.05995682522776136,0.15760000000000018,-6.610310592083977,17.639999999999986,-5.852241474408956,9.879999999999995,-2.0140289480190994,-6.480000000000004,-0.10587138863000689,10.560000000000002,-0.32063259600205407,0.8800000000000001,-0.0919945983985393,0.6,-17.799999999999997,0.25,0.25,1.0,1.0,4.0,0
1214,1215,Valorant Champions 2025,Group Stage,Winner's (B),MIBR vs FNATIC,Abyss,FNATIC,MIBR,13,7,0.05995682522776136,-0.15760000000000018,6.610310592083977,-17.639999999999986,5.852241474408956,-9.879999999999995,2.0140289480190994,6.480000000000004,0.10587138863000689,-10.560000000000002,0.32063259600205407,-0.8800000000000001,0.0919945983985393,-0.6,17.799999999999997,-0.25,-0.25,0.0,1.0,4.0,1
1215,1216,Valorant Champions 2025,Group Stage,Winner's (B),MIBR vs FNATIC,Haven,FNATIC,MIBR,13,10,0.06483389830508468,-0.07759999999999989,6.788000000000011,-15.480000000000018,6.173875706214702,-5.079999999999984,2.0555028248587526,7.32,0.22980790960451714,-7.439999999999998,0.3343954802259888,-0.52,0.10632768361581924,-0.20000000000000007,17.799999999999997,-0.12698412698412698,-0.39999999999999997,0.5,2.0,9.0,1
1215,1216,Valorant Champions 2025,Group Stage,Winner's (B),MIBR vs FNATIC,Haven,MIBR,FNATIC,10,13,-0.06483389830508468,0.07759999999999989,-6.788000000000011,15.480000000000018,-6.173875706214702,5.079999999999984,-2.0555028248587526,-7.32,-0.22980790960451714,7.439999999999998,-0.3343954802259888,0.52,-0.10632768361581924,0.20000000000000007,-17.799999999999997,0.12698412698412698,0.39999999999999997,0.5,2.0,7.0,0
1216,1217,Valorant Champions 2025,Group Stage,Elimination (C),Team Liquid vs EDward Gaming,Sunset,EDward Gaming,Team Liquid,13,3,-0.033727454805415835,-0.16080000000000005,2.4425523567676066,-14.719999999999999,-1.275039073127516,-8.519999999999982,0.6038266580995177,-4.440000000000001,-1.3359386096425538,-8.760000000000005,-0.21343884042534716,0.15999999999999998,-0.03340309912190387,-0.6,-26.0,0.0,-0.09999999999999998,1.0,2.0,4.0,1
1216,1217,Valorant Champions 2025,Group Stage,Elimination (C),Team Liquid vs EDward Gaming,Sunset,Team Liquid,EDward Gaming,3,13,0.033727454805415835,0.16080000000000005,-2.4425523567676066,14.719999999999999,1.275039073127516,8.519999999999982,-0.6038266580995177,4.440000000000001,1.3359386096425538,8.760000000000005,0.21343884042534716,-0.15999999999999998,0.03340309912190387,0.6,26.0,0.0,0.09999999999999998,0.0,2.0,8.0,0
1217,1218,Valorant Champions 2025,Group Stage,Elimination (C),Team Liquid vs EDward Gaming,Abyss,EDward Gaming,Team Liquid,6,13,-0.022816641216193423,0.024399999999999977,3.579230171163829,8.800000000000011,-0.6894260668738639,4.480000000000004,0.5668249451554068,-2.8000000000000007,-1.052366839567867,-1.4399999999999977,-0.1870097789701241,0.7200000000000001,-0.018528099723858826,-0.2,-26.0,-0.33333333333333337,-0.30000000000000004,1.0,3.0,2.0,0
1217,1218,Valorant Champions 2025,Group Stage,Elimination (C),Team Liquid vs EDward Gaming,Abyss,Team Liquid,EDward Gaming,13,6,0.022816641216193423,-0.024399999999999977,-3.579230171163829,-8.800000000000011,0.6894260668738639,-4.480000000000004,-0.5668249451554068,2.8000000000000007,1.052366839567867,1.4399999999999977,0.1870097789701241,-0.7200000000000001,0.018528099723858826,0.2,26.0,0.33333333333333337,0.30000000000000004,0.0,3.0,6.0,1
1218,1219,Valorant Champions 2025,Group Stage,Elimination (C),Team Liquid vs EDward Gaming,Bind,EDward Gaming,Team Liquid,13,15,-0.02997592317210973,0.0023999999999999577,2.72905740800158,2.7600000000000193,-1.4124096246433453,0.519999999999996,0.5218942903455819,-2.5199999999999996,-1.5139320232838571,-2.480000000000004,-0.2111912236732029,0.2,-0.03237851011203263,-0.2,-26.0,-0.011363636363636354,0.0,0.75,4.0,8.0,0
1218,1219,Valorant Champions 2025,Group Stage,Elimination (C),Team Liquid vs EDward Gaming,Bind,Team Liquid,EDward Gaming,15,13,0.02997592317210973,-0.0023999999999999577,-2.72905740800158,-2.7600000000000193,1.4124096246433453,-0.519999999999996,-0.5218942903455819,2.5199999999999996,1.5139320232838571,2.480000000000004,0.2111912236732029,-0.2,0.03237851011203263,0.2,26.0,0.011363636363636354,0.0,0.25,4.0,11.0,1
1219,1220,Valorant Champions 2025,Group Stage,Elimination (A),Xi Lai Gaming vs Sentinels,Abyss,Xi Lai Gaming,Sentinels,10,13,-0.011899742880135067,-0.011199999999999766,2.9394901394901183,5.720000000000027,4.8087263734322505,3.160000000000011,5.232028106537911,4.880000000000003,-1.7346365973816944,-3.0799999999999983,-0.06582661092465013,-5.551115123125783e-17,0.023729357062690415,-0.2,-48.0,-0.5,-0.5,0.0,2.0,2.0,0
1219,1220,Valorant Champions 2025,Group Stage,Elimination (A),Xi Lai Gaming vs Sentinels,Abyss,Sentinels,Xi Lai Gaming,13,10,0.011899742880135067,0.011199999999999766,-2.9394901394901183,-5.720000000000027,-4.8087263734322505,-3.160000000000011,-5.232028106537911,-4.880000000000003,1.7346365973816944,3.0799999999999983,0.06582661092465013,5.551115123125783e-17,-0.023729357062690415,0.2,48.0,0.5,0.5,1.0,2.0,4.0,1
1220,1221,Valorant Champions 2025,Group Stage,Elimination (A),Xi Lai Gaming vs Sentinels,Lotus,Sentinels,Xi Lai Gaming,11,13,0.016640992725716508,0.0828000000000001,-2.1382191145281126,4.0,-4.059720439309672,1.7600000000000193,-5.306261588931683,-4.480000000000004,1.805876479817428,7.040000000000006,0.10077021822849808,0.28,-0.006177094379639536,0.4,48.0,0.02083333333333337,0.4,1.0,3.0,16.0,0
1220,1221,Valorant Champions 2025,Group Stage,Elimination (A),Xi Lai Gaming vs Sentinels,Lotus,Xi Lai Gaming,Sentinels,13,11,-0.016640992725716508,-0.0828000000000001,2.1382191145281126,-4.0,4.059720439309672,-1.7600000000000193,5.306261588931683,4.480000000000004,-1.805876479817428,-7.040000000000006,-0.10077021822849808,-0.28,0.006177094379639536,-0.4,-48.0,-0.02083333333333337,-0.4,0.0,3.0,18.0,1
1221,1222,Valorant Champions 2025,Group Stage,Elimination (A),Xi Lai Gaming vs Sentinels,Haven,Sentinels,Xi Lai Gaming,8,13,0.015495244134432262,0.08040000000000003,-2.327585727525502,2.759999999999991,-4.003713639985023,0.9600000000000364,-5.465934995040897,-5.559999999999999,1.601359283286996,4.359999999999999,0.08005788335528348,0.08000000000000004,-0.02206827309236936,0.2,48.0,-0.30000000000000004,-0.20000000000000007,0.75,4.0,10.0,0
1221,1222,Valorant Champions 2025,Group Stage,Elimination (A),Xi Lai Gaming vs Sentinels,Haven,Xi Lai Gaming,Sentinels,13,8,-0.015495244134432262,-0.08040000000000003,2.327585727525502,-2.759999999999991,4.003713639985023,-0.9600000000000364,5.465934995040897,5.559999999999999,-1.601359283286996,-4.359999999999999,-0.08005788335528348,-0.08000000000000004,0.02206827309236936,-0.2,-48.0,0.30000000000000004,0.20000000000000007,0.25,4.0,10.0,1
1222,1223,Valorant Champions 2025,Group Stage,Elimination (B),Bilibili Gaming vs Rex Regum Qeon,Sunset,Rex Regum Qeon,Bilibili Gaming,7,13,-0.06465851289853175,-0.08359999999999979,-5.423607926838599,-8.400000000000006,-2.709491847889126,-1.5200000000000244,6.309333732906833,6.760000000000005,-1.4455018664859836,-2.3200000000000074,0.032775884870714075,-0.84,-0.06677750488065992,-0.39999999999999997,19.599999999999994,0.16666666666666663,0.19999999999999996,,0.0,6.0,0
1222,1223,Valorant Champions 2025,Group Stage,Elimination (B),Bilibili Gaming vs Rex Regum Qeon,Sunset,Bilibili Gaming,Rex Regum Qeon,13,7,0.06465851289853175,0.08359999999999979,5.423607926838599,8.400000000000006,2.709491847889126,1.5200000000000244,-6.309333732906833,-6.760000000000005,1.4455018664859836,2.3200000000000074,-0.032775884870714075,0.84,0.06677750488065992,0.39999999999999997,-19.599999999999994,-0.16666666666666663,-0.19999999999999996,,0.0,6.0,1
1223,1224,Valorant Champions 2025,Group Stage,Elimination (B),Bilibili Gaming vs Rex Regum Qeon,Lotus,Rex Regum Qeon,Bilibili Gaming,13,8,-0.07087180527383374,-0.1731999999999999,-5.940970588235274,-18.24000000000001,-2.9982150101419904,-8.47999999999999,6.1854960119641085,6.919999999999998,-1.7317946161515323,-5.040000000000006,0.008571784646061828,-0.92,-0.07894736842105265,-0.6,19.599999999999994,-0.2121212121212121,-0.4,0.0,1.0,11.0,1
1223,1224,Valorant Champions 2025,Group Stage,Elimination (B),Bilibili Gaming vs Rex Regum Qeon,Lotus,Bilibili Gaming,Rex Regum Qeon,8,13,0.07087180527383374,0.1731999999999999,5.940970588235274,18.24000000000001,2.9982150101419904,8.47999999999999,-6.1854960119641085,-6.919999999999998,1.7317946161515323,5.040000000000006,-0.008571784646061828,0.92,0.07894736842105265,0.6,-19.599999999999994,0.2121212121212121,0.4,1.0,1.0,15.0,0
1224,1225,Valorant Champions 2025,Group Stage,Elimination (B),Bilibili Gaming vs Rex Regum Qeon,Abyss,Bilibili Gaming,Rex Regum Qeon,4,13,0.0670470991748322,0.10319999999999985,5.627185919710712,7.480000000000018,2.7539161367213296,2.3200000000000074,-6.0874503488996226,-5.679999999999996,1.6400375738056852,3.239999999999995,-0.014530327428878179,0.88,0.06504102446131421,0.2,-19.599999999999994,1.0,1.0,0.5,2.0,1.0,0
1224,1225,Valorant Champions 2025,Group Stage,Elimination (B),Bilibili Gaming vs Rex Regum Qeon,Abyss,Rex Regum Qeon,Bilibili Gaming,13,4,-0.0670470991748322,-0.10319999999999985,-5.627185919710712,-7.480000000000018,-2.7539161367213296,-2.3200000000000074,6.0874503488996226,5.679999999999996,-1.6400375738056852,-3.239999999999995,0.014530327428878179,-0.88,-0.06504102446131421,-0.2,19.599999999999994,-1.0,-1.0,0.5,2.0,2.0,1
1225,1226,Valorant Champions 2025,Group Stage,Elimination (D),G2 Esports vs Dragon Ranger Gaming,Lotus,Dragon Ranger Gaming,G2 Esports,7,13,-0.12299514321295135,-0.028800000000000048,-7.599275755405557,7.560000000000002,-2.7660537083056624,7.439999999999998,6.438193163692127,7.639999999999997,-3.81327062496149,3.1599999999999824,-0.4821411440398522,-0.04000000000000008,-0.21418318679811654,-0.6,-50.8,-0.18376068376068377,0.0,,0.0,13.0,0
1225,1226,Valorant Champions 2025,Group Stage,Elimination (D),G2 Esports vs Dragon Ranger Gaming,Lotus,G2 Esports,Dragon Ranger Gaming,13,7,0.12299514321295135,0.028800000000000048,7.599275755405557,-7.560000000000002,2.7660537083056624,-7.439999999999998,-6.438193163692127,-7.639999999999997,3.81327062496149,-3.1599999999999824,0.4821411440398522,0.04000000000000008,0.21418318679811654,0.6,50.8,0.18376068376068377,0.0,,0.0,18.0,1
1226,1227,Valorant Champions 2025,Group Stage,Elimination (D),G2 Esports vs Dragon Ranger Gaming,Abyss,Dragon Ranger Gaming,G2 Esports,7,13,-0.12726228426228425,-0.08720000000000006,-8.062457842457803,-0.4399999999999977,-3.345353841098529,0.8799999999999955,6.450481498566603,7.239999999999998,-3.8140115050753423,0.9599999999999795,-0.44421934209168246,0.52,-0.2290466290466291,-0.6,-50.8,-0.13333333333333341,-0.13333333333333341,0.0,1.0,3.0,0
1226,1227,Valorant Champions 2025,Group Stage,Elimination (D),G2 Esports vs Dragon Ranger Gaming,Abyss,G2 Esports,Dragon Ranger Gaming,13,7,0.12726228426228425,0.08720000000000006,8.062457842457803,0.4399999999999977,3.345353841098529,-0.8799999999999955,-6.450481498566603,-7.239999999999998,3.8140115050753423,-0.9599999999999795,0.44421934209168246,-0.52,0.2290466290466291,0.6,50.8,0.13333333333333341,0.13333333333333341,1.0,1.0,5.0,1
1227,1228,Valorant Champions 2025,Group Stage,Decider (C),DRX vs Team Liquid,Corrode,Team Liquid,DRX,8,13,0.0008297306278832739,-0.11680000000000001,3.2426788646492923,-13.079999999999984,2.538312221440293,-9.039999999999992,-0.7615423410743638,-4.519999999999996,-0.505309054656351,-7.280000000000001,-0.018912151067323524,-0.6400000000000001,-0.008660149374434933,-0.19999999999999996,24.800000000000004,0.08333333333333331,0.08333333333333331,0.0,2.0,3.0,0
1227,1228,Valorant Champions 2025,Group Stage,Decider (C),DRX vs Team Liquid,Corrode,DRX,Team Liquid,13,8,-0.0008297306278832739,0.11680000000000001,-3.2426788646492923,13.079999999999984,-2.538312221440293,9.039999999999992,0.7615423410743638,4.519999999999996,0.505309054656351,7.280000000000001,0.018912151067323524,0.6400000000000001,0.008660149374434933,0.19999999999999996,-24.800000000000004,-0.08333333333333331,-0.08333333333333331,1.0,2.0,4.0,1
1228,1229,Valorant Champions 2025,Group Stage,Decider (C),DRX vs Team Liquid,Abyss,Team Liquid,DRX,7,13,-3.033379663008873e-07,-0.10280000000000011,2.98282846966697,-13.599999999999994,2.344162797606117,-8.36,-0.9027447591228643,-5.399999999999999,-0.6445009990010107,-6.280000000000015,-0.06141569067578384,-1.12,-0.023388636182367417,-0.19999999999999996,24.800000000000004,-0.1428571428571429,-0.19999999999999996,0.0,3.0,7.0,0
1228,1229,Valorant Champions 2025,Group Stage,Decider (C),DRX vs Team Liquid,Abyss,DRX,Team Liquid,13,7,3.033379663008873e-07,0.10280000000000011,-2.98282846966697,13.599999999999994,-2.344162797606117,8.36,0.9027447591228643,5.399999999999999,0.6445009990010107,6.280000000000015,0.06141569067578384,1.12,0.023388636182367417,0.19999999999999996,-24.800000000000004,0.1428571428571429,0.19999999999999996,1.0,3.0,4.0,1
1229,1230,Valorant Champions 2025,Group Stage,Decider (A),GIANTX vs Xi Lai Gaming,Bind,Xi Lai Gaming,GIANTX,12,14,0.053037591735897505,-0.06519999999999992,8.664256827484763,-8.120000000000005,6.644616182656364,-5.640000000000015,0.44870217421141945,3.0400000000000063,2.655408724295768,-0.7199999999999989,-0.06925456762015483,-0.03999999999999998,0.08540097514002132,-0.19999999999999996,-13.799999999999997,0.26666666666666666,0.19999999999999996,,0.0,5.0,0
1229,1230,Valorant Champions 2025,Group Stage,Decider (A),GIANTX vs Xi Lai Gaming,Bind,GIANTX,Xi Lai Gaming,14,12,-0.053037591735897505,0.06519999999999992,-8.664256827484763,8.120000000000005,-6.644616182656364,5.640000000000015,-0.44870217421141945,-3.0400000000000063,-2.655408724295768,0.7199999999999989,0.06925456762015483,0.03999999999999998,-0.08540097514002132,0.19999999999999996,13.799999999999997,-0.26666666666666666,-0.19999999999999996,,0.0,6.0,1
1230,1231,Valorant Champions 2025,Group Stage,Decider (A),GIANTX vs Xi Lai Gaming,Ascent,Xi Lai Gaming,GIANTX,10,13,0.05312245851522546,0.05479999999999996,8.71036441304068,7.240000000000009,6.6152331112802045,3.4799999999999898,0.32692093751807505,2.559999999999995,2.8227103830972595,6.480000000000004,-0.12512938265671655,-0.07999999999999999,0.06414022682679388,-0.19999999999999996,-13.799999999999997,0.0,0.15000000000000002,0.0,1.0,4.0,0
1230,1231,Valorant Champions 2025,Group Stage,Decider (A),GIANTX vs Xi Lai Gaming,Ascent,GIANTX,Xi Lai Gaming,13,10,-0.05312245851522546,-0.05479999999999996,-8.71036441304068,-7.240000000000009,-6.6152331112802045,-3.4799999999999898,-0.32692093751807505,-2.559999999999995,-2.8227103830972595,-6.480000000000004,0.12512938265671655,0.07999999999999999,-0.06414022682679388,0.19999999999999996,13.799999999999997,0.0,-0.15000000000000002,1.0,1.0,8.0,1
1231,1232,Valorant Champions 2025,Group Stage,Decider (D),T1 vs G2 Esports,Lotus,G2 Esports,T1,13,9,0.06730000852514939,0.06159999999999988,4.614494458653013,-2.5999999999999943,2.0562310315430636,2.5200000000000102,-5.445212276214832,-5.0,3.97146547314577,2.9599999999999795,0.1707067348678602,-0.39999999999999997,0.16260954816709294,0.19999999999999996,15.799999999999997,0.2701754385964912,0.19999999999999996,0.4,5.0,19.0,1
1231,1232,Valorant Champions 2025,Group Stage,Decider (D),T1 vs G2 Esports,Lotus,T1,G2 Esports,9,13,-0.06730000852514939,-0.06159999999999988,-4.614494458653013,2.5999999999999943,-2.0562310315430636,-2.5200000000000102,5.445212276214832,5.0,-3.97146547314577,-2.9599999999999795,-0.1707067348678602,0.39999999999999997,-0.16260954816709294,-0.19999999999999996,-15.799999999999997,-0.2701754385964912,-0.19999999999999996,0.6,5.0,15.0,0
